gene_id	gene_name	candidate_gene	fold_difference	p_value
Cre12.g537671	SNF2.4	FALSE	1.88859607128141	0.189346824417136
Cre12.g537671	SNF2.4	FALSE	1.68132793557388	0.114940351984995
Cre12.g537671	SNF2.4	FALSE	1.23045559518266	0.121465168222991
Cre12.g537671	SNF2.4	TRUE	1.63984373079895	0.0418021048640873
Cre12.g537671	SNF2.4	FALSE	1.99765571946054	0.488533768756152
Cre12.g537671	SNF2.4	FALSE	1.72896288114964	0.0674465920117089
Cre12.g537671	SNF2.4	FALSE	2.01508373724084	0.68684483613728
Cre12.g538550	GATA4	FALSE	0.449991891745331	0.164375077033866
Cre12.g538550	GATA4	FALSE	0.843826275013532	0.282708862527695
Cre12.g538550	GATA4	FALSE	0.49574354830964	0.249612465493784
Cre12.g538550	GATA4	FALSE	1.09226714232327	0.68127979394235
Cre12.g538550	GATA4	FALSE	0.476408441529308	0.298968426799659
Cre12.g538550	GATA4	FALSE	0.814348208936955	0.367758246819579
Cre12.g538550	GATA4	FALSE	0.729810592261858	0.684710470980367
Cre12.g540400	Rcd1-like.1	FALSE	1.5070272362825	0.428065449538915
Cre12.g540400	Rcd1-like.1	FALSE	1.13619641047584	0.565735928513197
Cre12.g540400	Rcd1-like.1	FALSE	1.48136189256242	0.583704621955216
Cre12.g540400	Rcd1-like.1	TRUE	1.03725940933765	0.0466387185955645
Cre12.g540400	Rcd1-like.1	FALSE	1.24903023378899	0.808622194825057
Cre12.g540400	Rcd1-like.1	FALSE	1.39212451680073	0.357632665803306
Cre12.g540400	Rcd1-like.1	FALSE	1.46324986031475	0.966723513416527
Cre12.g541777	SET.2	FALSE	1.79868813738579	0.300250029273507
Cre12.g541777	SET.2	FALSE	1.2808466445846	0.286920114685941
Cre12.g541777	SET.2	FALSE	0.628874794851387	0.883289389230319
Cre12.g541777	SET.2	FALSE	2.21910790031199	0.118438813669513
Cre12.g541777	SET.2	FALSE	0.551378445986798	0.601560622818922
Cre12.g541777	SET.2	FALSE	0.892659959778938	0.726639726770947
Cre12.g541777	SET.2	FALSE	1.04261491438583	0.796628900630017
Cre12.g542500	mTERF.4	FALSE	1.17411387502866	0.240534557302802
Cre12.g542500	mTERF.4	FALSE	0.825496344735428	0.946296177517592
Cre12.g542500	mTERF.4	FALSE	2.14438916395524	0.444854299591674
Cre12.g542500	mTERF.4	FALSE	0.688182832689719	0.205362050566642
Cre12.g542500	mTERF.4	FALSE	1.72692535374512	0.535499592982638
Cre12.g542500	mTERF.4	FALSE	1.42329485290781	0.160933272409787
Cre12.g542500	mTERF.4	FALSE	1.28868327598761	0.702289545605339
Cre12.g548250	FHA.7	FALSE	0.892976608377331	0.765503706446697
Cre12.g548250	FHA.7	FALSE	0.869332792493994	0.746091565148492
Cre12.g548250	FHA.7	FALSE	0.771125933001778	0.891656371241414
Cre12.g548250	FHA.7	FALSE	1.43985544132574	0.483933873576762
Cre12.g548250	FHA.7	FALSE	0.699000618125294	0.9761375843402
Cre12.g548250	FHA.7	FALSE	1.13147332159307	0.565508363350523
Cre12.g548250	FHA.7	FALSE	0.666999174107115	1
Cre12.g550250	CPP.1	FALSE	1.1136257880837	0.475660692270775
Cre12.g550250	CPP.1	FALSE	1.03564601120639	0.597066937622839
Cre12.g550250	CPP.1	FALSE	0.949349771404177	0.902775676873812
Cre12.g550250	CPP.1	FALSE	0.501893763019598	0.171703799302279
Cre12.g550250	CPP.1	FALSE	1.08467569870816	0.824892562020542
Cre12.g550250	CPP.1	FALSE	1.42281930523226	0.157438812818267
Cre12.g550250	CPP.1	FALSE	1.71670211383727	0.67352491901612
Cre12.g556400	YC.4	FALSE	1.9451377624377	0.0785925743100795
Cre12.g556400	YC.4	FALSE	1.09881066833466	0.455083398759205
Cre12.g556400	YC.4	FALSE	1.77875508322794	0.265275874492305
Cre12.g556400	YC.4	FALSE	0.971797946424436	0.372091574849755
Cre12.g556400	YC.4	FALSE	1.52162114493463	0.166361731214591
Cre12.g556400	YC.4	FALSE	1.48171124851665	0.152877389363578
Cre12.g556400	YC.4	FALSE	1.21175030757436	0.479580245734761
Cre12.g557300	bZIP6	FALSE	1.24960186300466	0.281375324567002
Cre12.g557300	bZIP6	FALSE	2.26294114522572	0.261100648995595
Cre12.g557300	bZIP6	FALSE	1.07093473998085	0.74042896897695
Cre12.g557300	bZIP6	FALSE	1.3999034568733	0.128984814480532
Cre12.g557300	bZIP6	FALSE	1.29371510356453	0.68688536738562
Cre12.g557300	bZIP6	FALSE	1.90398471291961	0.230017730985807
Cre12.g557300	bZIP6	FALSE	2.54350136744498	0.59152326418008
Cre12.g558950	HMG.4	FALSE	1.0051279568049	0.355462991747945
Cre12.g558950	HMG.4	FALSE	1.68377361299478	0.227116109451891
Cre12.g558950	HMG.4	FALSE	0.964680009028632	0.607795250318532
Cre12.g558950	HMG.4	FALSE	1.9704860878074	0.198326413139742
Cre12.g558950	HMG.4	FALSE	1.37303211683777	0.669134849376398
Cre12.g558950	HMG.4	FALSE	1.73320093034034	0.421840708996613
Cre12.g558950	HMG.4	FALSE	2.03108454551523	0.685018181123889
Cre12.g560200	GNAT.29	FALSE	1.52050030045297	0.246079283109185
Cre12.g560200	GNAT.29	FALSE	1.39242905690965	0.218146674856485
Cre12.g560200	GNAT.29	FALSE	1.85792998025907	0.113740791444816
Cre12.g560200	GNAT.29	FALSE	1.73271588688803	0.108225959954978
Cre12.g560200	GNAT.29	FALSE	1.97756782531181	0.226748761366198
Cre12.g560200	GNAT.29	FALSE	2.21300272860669	0.103404053836947
Cre12.g560200	GNAT.29	FALSE	2.12306150436723	0.63884344084036
Cre12.g560750	mTERF.1	FALSE	1.41252333612951	0.120243589407142
Cre12.g560750	mTERF.1	FALSE	1.43587455716633	0.142571489629139
Cre12.g560750	mTERF.1	FALSE	1.27989997709201	0.066248339337002
Cre12.g560750	mTERF.1	FALSE	2.2772675087128	0.0966838692235279
Cre12.g560750	mTERF.1	FALSE	1.81807207137636	0.32957802261521
Cre12.g560750	mTERF.1	FALSE	1.94105802486842	0.07126348063371
Cre12.g560750	mTERF.1	FALSE	2.48983452627362	0.662395087428737
Cre13.g562400	ABI3	FALSE	1.18509257267005	0.266241386371679
Cre13.g562400	ABI3	FALSE	1.40698871155052	0.191183993142529
Cre13.g562400	ABI3	FALSE	1.11173669043322	0.37841494274062
Cre13.g562400	ABI3	FALSE	1.776582047792	0.0991765699469037
Cre13.g562400	ABI3	FALSE	1.57822083858853	0.171072801803606
Cre13.g562400	ABI3	FALSE	1.51187093847578	0.0896934813467171
Cre13.g562400	ABI3	FALSE	1.78727044100079	0.674700753465442
Cre13.g566200	C3H.14	FALSE	0.863024646504244	0.193313284568886
Cre13.g566200	C3H.14	FALSE	0.740445176570641	0.154326370248216
Cre13.g566200	C3H.14	FALSE	0.808940140414348	0.160626454681169
Cre13.g566200	C3H.14	FALSE	0.703322000521257	0.0702126624097738
Cre13.g566200	C3H.14	FALSE	0.638089312970844	0.187254422706459
Cre13.g566200	C3H.14	FALSE	0.739637789460761	0.101206726562962
Cre13.g566200	C3H.14	FALSE	0.604087684928456	0.426130489751692
Cre13.g568350	bZIP3	FALSE	0.817779770342707	0.184216642204289
Cre13.g568350	bZIP3	FALSE	0.279759909380245	0.140360186553977
Cre13.g568350	bZIP3	FALSE	0.553076548128348	0.18897882548536
Cre13.g568350	bZIP3	FALSE	0.613400659743144	0.112762032038168
Cre13.g568350	bZIP3	FALSE	0.347881006912693	0.203132019506296
Cre13.g568350	bZIP3	FALSE	0.173544551626836	0.125792356874513
Cre13.g568350	bZIP3	FALSE	0.140420694961854	0.436751520494567
Cre13.g571050	ARID.4	FALSE	1.54253140822497	0.213175003813985
Cre13.g571050	ARID.4	FALSE	1.83668870993825	0.197528361685703
Cre13.g571050	ARID.4	FALSE	1.22421847901706	0.336058419619388
Cre13.g571050	ARID.4	FALSE	1.98594189015128	0.0809203388294139
Cre13.g571050	ARID.4	FALSE	1.43479683479596	0.345625758304941
Cre13.g571050	ARID.4	FALSE	1.6445782871192	0.0973877962337625
Cre13.g571050	ARID.4	FALSE	2.27765466091737	0.674700753465442
Cre13.g571200	Orphans.12	FALSE	0.753978559165793	0.241511177603528
Cre13.g571200	Orphans.12	FALSE	1.39751724926398	0.69511117660903
Cre13.g571200	Orphans.12	FALSE	0.61054728061286	0.2769777604052
Cre13.g571200	Orphans.12	FALSE	1.42105878349527	0.345906665252818
Cre13.g571200	Orphans.12	FALSE	0.534920990211671	0.363038588226833
Cre13.g571200	Orphans.12	FALSE	0.712223705572287	0.207423331954792
Cre13.g571200	Orphans.12	FALSE	0.62679297844351	0.642716995532175
Cre13.g572150	GNAT.15	FALSE	0.999572657329054	0.20210016006206
Cre13.g572150	GNAT.15	FALSE	1.15557113777697	0.155059652437085
Cre13.g572150	GNAT.15	FALSE	0.957267322357366	0.545286164956596
Cre13.g572150	GNAT.15	FALSE	1.71081874934977	0.171894615624882
Cre13.g572150	GNAT.15	FALSE	1.59924498165561	0.548289470590495
Cre13.g572150	GNAT.15	FALSE	1.06704395643553	0.102179568655644
Cre13.g572150	GNAT.15	FALSE	1.40398306660423	0.709554969636278
Cre13.g572450	Orphans.8	FALSE	3.65499682355602	0.16968567059424
Cre13.g572450	Orphans.8	FALSE	1.47092048878897	0.42490596807919
Cre13.g572450	Orphans.8	FALSE	2.2187919329973	0.2274025265629
Cre13.g572450	Orphans.8	FALSE	1.33634899669948	0.546684442753283
Cre13.g572450	Orphans.8	FALSE	1.0033414778998	0.996007034589798
Cre13.g572450	Orphans.8	FALSE	1.46020027835562	0.484711557844046
Cre13.g572450	Orphans.8	FALSE	1.03332970201784	0.98951242980846
Cre13.g572950	E2F.3	FALSE	1.23760058568967	0.725935022605184
Cre13.g572950	E2F.3	FALSE	0.864356448715297	0.749004739764632
Cre13.g572950	E2F.3	FALSE	1.23881735270047	0.587130896237831
Cre13.g572950	E2F.3	FALSE	1.05461606489606	0.882905718937792
Cre13.g572950	E2F.3	FALSE	1.18084994272108	0.669108217491016
Cre13.g572950	E2F.3	FALSE	1.23690325254553	0.670632373882968
Cre13.g572950	E2F.3	FALSE	1.2081123122873	0.829775239241643
Cre13.g573000	SET.20	FALSE	2.6612062976789	0.408539550668762
Cre13.g573000	SET.20	FALSE	1.7431717854698	0.17062097299314
Cre13.g573000	SET.20	FALSE	0.946858526876321	0.674964258038467
Cre13.g573000	SET.20	FALSE	2.12265748196843	0.166122268818951
Cre13.g573000	SET.20	FALSE	0.712444254691084	0.897403656602396
Cre13.g573000	SET.20	FALSE	1.58856756279024	0.46435746791357
Cre13.g573000	SET.20	FALSE	1.0648072997245	0.783833198856822
Cre13.g578501	PHD.22	FALSE	2.89834698659273	0.100711680751635
Cre13.g578501	PHD.22	FALSE	2.31338414392318	0.10631152053865
Cre13.g578501	PHD.22	FALSE	2.23425722977266	0.126979872174979
Cre13.g578501	PHD.22	FALSE	2.32965469364634	0.090333007722287
Cre13.g578501	PHD.22	FALSE	2.36750312938668	0.325120199395743
Cre13.g578501	PHD.22	FALSE	2.57654506147252	0.153529166710007
Cre13.g578501	PHD.22	FALSE	3.90833039595276	0.650343836208355
Cre13.g580450	TRAF.5	FALSE	1.94486964897355	0.165976641289577
Cre13.g580450	TRAF.5	FALSE	1.24319669825761	0.381132986637576
Cre13.g580450	TRAF.5	FALSE	1.44692125825545	0.0988736227688979
Cre13.g580450	TRAF.5	FALSE	1.54157870155987	0.119759706841864
Cre13.g580450	TRAF.5	FALSE	1.24777709427891	0.283528675496843
Cre13.g580450	TRAF.5	FALSE	1.32758176245845	0.257088607345017
Cre13.g580450	TRAF.5	FALSE	1.57769570052863	0.674700753465442
Cre13.g581150	GNAT.34	FALSE	2.22658045129257	0.158535779545593
Cre13.g581150	GNAT.34	FALSE	1.4214584795971	0.302587947367358
Cre13.g581150	GNAT.34	FALSE	1.79513877548261	0.219598092339576
Cre13.g581150	GNAT.34	FALSE	1.60423580414243	0.194836650035039
Cre13.g581150	GNAT.34	FALSE	1.40130378741925	0.472394961018156
Cre13.g581150	GNAT.34	FALSE	1.70657434717817	0.20883895500247
Cre13.g581150	GNAT.34	FALSE	1.69776229228601	0.680047756462428
Cre13.g583150	TRAF.24	FALSE	1.0665437970176	0.324656241556058
Cre13.g583150	TRAF.24	FALSE	1.09130756372117	0.37371571818708
Cre13.g583150	TRAF.24	FALSE	1.2346347845914	0.222184387772188
Cre13.g583150	TRAF.24	FALSE	1.39463680925007	0.119086251576119
Cre13.g583150	TRAF.24	FALSE	1.15851266635952	0.593275071766512
Cre13.g583150	TRAF.24	FALSE	1.36906095965597	0.152636689297306
Cre13.g583150	TRAF.24	FALSE	1.60446843003513	0.680749740708932
Cre13.g583217	GNAT.35	FALSE	1.99518509385848	0.36946800042689
Cre13.g583217	GNAT.35	FALSE	1.61322013361592	0.183601044675434
Cre13.g583217	GNAT.35	FALSE	1.61196480940398	0.137128956055375
Cre13.g583217	GNAT.35	FALSE	2.47304252535493	0.119086251576119
Cre13.g583217	GNAT.35	FALSE	2.01560167570635	0.420424119147888
Cre13.g583217	GNAT.35	FALSE	1.94362554543296	0.123150808647003
Cre13.g583217	GNAT.35	FALSE	2.19540109124914	0.685851824359043
Cre13.g586450	GNAT.13	FALSE	0.63768369458394	0.405747277472232
Cre13.g586450	GNAT.13	FALSE	1.0177043947768	0.65775535142363
Cre13.g586450	GNAT.13	FALSE	1.11518231281181	0.594603027368762
Cre13.g586450	GNAT.13	FALSE	0.940591972577728	0.866133553090466
Cre13.g586450	GNAT.13	FALSE	0.939296977437272	0.940642374333941
Cre13.g586450	GNAT.13	FALSE	1.05089590916119	0.587866501405985
Cre13.g586450	GNAT.13	FALSE	0.920925011119612	0.968490467877383
Cre13.g590350	bZIP4	FALSE	0.666267475407516	0.138515286231108
Cre13.g590350	bZIP4	FALSE	0.67193660445183	0.145569145444037
Cre13.g590350	bZIP4	FALSE	0.695871340082225	0.170476726730431
Cre13.g590350	bZIP4	FALSE	0.828918864192074	0.113614062186622
Cre13.g590350	bZIP4	FALSE	0.697891338338712	0.288873934992003
Cre13.g590350	bZIP4	FALSE	0.722417721328471	0.129512151007349
Cre13.g590350	bZIP4	FALSE	0.62624966120792	0.54177775160943
Cre13.g602700	Orphans.6	FALSE	1.93610471143656	0.23555894013766
Cre13.g602700	Orphans.6	FALSE	1.55573879192759	0.119864508567867
Cre13.g602700	Orphans.6	FALSE	1.64992872981025	0.190689486313015
Cre13.g602700	Orphans.6	FALSE	2.32035220244961	0.0877760261515243
Cre13.g602700	Orphans.6	FALSE	2.3962783725706	0.273115205585021
Cre13.g602700	Orphans.6	FALSE	1.89031926065458	0.0882957609269664
Cre13.g602700	Orphans.6	FALSE	2.06778638450864	0.656635584107822
Cre13.g603400	SNF2.24	FALSE	1.83914953684155	0.29645786145577
Cre13.g603400	SNF2.24	FALSE	1.62055792926342	0.131028211974501
Cre13.g603400	SNF2.24	FALSE	1.13927522724568	0.548538241568726
Cre13.g603400	SNF2.24	FALSE	1.9399087352603	0.219194619022744
Cre13.g603400	SNF2.24	FALSE	1.1261273305243	0.566718743096746
Cre13.g603400	SNF2.24	FALSE	1.68394520892774	0.165765861627536
Cre13.g603400	SNF2.24	FALSE	1.91333108516854	0.681704709913115
Cre14.g609350	MYBL4	FALSE	0.861528738419298	0.261829932957788
Cre14.g609350	MYBL4	FALSE	0.814965706439432	0.343593242448683
Cre14.g609350	MYBL4	FALSE	0.838511066221954	0.150572271987179
Cre14.g609350	MYBL4	FALSE	0.928807443839182	0.101790443792241
Cre14.g609350	MYBL4	FALSE	0.779217316290507	0.1640257047688
Cre14.g609350	MYBL4	FALSE	0.768668695885476	0.195707454577156
Cre14.g609350	MYBL4	FALSE	0.769734565630983	0.678303817371959
Cre14.g610550	TRAF.27	FALSE	1.14918916519785	0.73629688245794
Cre14.g610550	TRAF.27	FALSE	0.78774611556198	0.520534215165065
Cre14.g610550	TRAF.27	FALSE	0.919975317581864	0.93883582790049
Cre14.g610550	TRAF.27	FALSE	0.955012105875312	0.996102413769325
Cre14.g610550	TRAF.27	FALSE	0.70293813572506	0.617891261356299
Cre14.g610550	TRAF.27	FALSE	0.87662205484303	0.86183590224604
Cre14.g610550	TRAF.27	FALSE	0.79442591120423	0.838016906382962
Cre14.g610631	TRAF.4	FALSE	1.01467215717033	0.63590870228264
Cre14.g610631	TRAF.4	FALSE	1.04291744287512	0.362780124365465
Cre14.g610631	TRAF.4	FALSE	0.945343530894948	0.750284000189055
Cre14.g610631	TRAF.4	FALSE	1.03344888322462	0.403297360201753
Cre14.g610631	TRAF.4	FALSE	1.31018818785761	0.566909050345514
Cre14.g610631	TRAF.4	FALSE	1.62763846268235	0.20883895500247
Cre14.g610631	TRAF.4	FALSE	1.35426267604134	0.680047756462428
Cre14.g612100	RWP.12	FALSE	1.31768327262137	0.581353061099122
Cre14.g612100	RWP.12	FALSE	2.16593118624268	0.291674591757959
Cre14.g612100	RWP.12	FALSE	1.57859960654319	0.323421501232813
Cre14.g612100	RWP.12	FALSE	2.98986582404996	0.117536165473878
Cre14.g612100	RWP.12	FALSE	1.51082520861025	0.390116056712826
Cre14.g612100	RWP.12	FALSE	1.57720947777237	0.476403601804874
Cre14.g612100	RWP.12	FALSE	2.26806506052736	0.664128876488292
Cre14.g612350	PHD.15	FALSE	2.27552587269189	0.292844958147599
Cre14.g612350	PHD.15	FALSE	2.61469835724349	0.312297076530166
Cre14.g612350	PHD.15	FALSE	1.71595796323443	0.477451448462165
Cre14.g612350	PHD.15	FALSE	3.7973326696878	0.108856355655815
Cre14.g612350	PHD.15	FALSE	1.80859029625192	0.487752247038932
Cre14.g612350	PHD.15	FALSE	1.83981626734201	0.428944482386325
Cre14.g612350	PHD.15	FALSE	2.74563734651285	0.653565936082818
Cre14.g614400	SNF2.17	FALSE	1.65055296611332	0.27338194487675
Cre14.g614400	SNF2.17	FALSE	0.78133997142699	0.282026342697152
Cre14.g614400	SNF2.17	FALSE	1.12690806227511	0.47117077785375
Cre14.g614400	SNF2.17	FALSE	0.831468955992251	0.501138996696914
Cre14.g614400	SNF2.17	FALSE	0.909881833117526	0.983343580788307
Cre14.g614400	SNF2.17	FALSE	1.09690280713049	0.473004229091161
Cre14.g614400	SNF2.17	FALSE	1.30016668909735	0.765307621106263
Cre14.g614500	TRAF.10	FALSE	0.987967765857938	0.839066030263601
Cre14.g614500	TRAF.10	FALSE	0.927483431596435	0.970789893086337
Cre14.g614500	TRAF.10	FALSE	1.01580144419751	0.493857601178799
Cre14.g614500	TRAF.10	FALSE	0.974754785150223	0.644915695178755
Cre14.g614500	TRAF.10	FALSE	1.25019776264891	0.488968279606019
Cre14.g614500	TRAF.10	FALSE	1.09876738432717	0.523663638624661
Cre14.g614500	TRAF.10	FALSE	1.15667351021265	0.808688711991514
Cre14.g614750	GNAT.22	FALSE	1.34902569233354	0.507306427980395
Cre14.g614750	GNAT.22	FALSE	1.0006828732685	0.58662322965627
Cre14.g614750	GNAT.22	FALSE	1.43767319791701	0.450166623421259
Cre14.g614750	GNAT.22	FALSE	1.29880499945825	0.386856102479232
Cre14.g614750	GNAT.22	FALSE	0.971336850000613	0.787503208893537
Cre14.g614750	GNAT.22	FALSE	1.33264139864445	0.459834091499615
Cre14.g614750	GNAT.22	FALSE	0.987191476452247	0.854263905748395
Cre14.g617151	VARL.2	FALSE	1.26346840757188	0.0852104527515613
Cre14.g617151	VARL.2	FALSE	1.50739012102309	0.231321807960099
Cre14.g617151	VARL.2	FALSE	0.93722834126003	0.659445489576541
Cre14.g617151	VARL.2	TRUE	2.21100180432194	0.0424999644303174
Cre14.g617151	VARL.2	FALSE	0.840662884414367	0.578343323264961
Cre14.g617151	VARL.2	FALSE	1.15508019483704	0.226449477814339
Cre14.g617151	VARL.2	FALSE	1.35649944026378	0.700432731354344
Cre14.g617200	VARL.12	FALSE	0.48275148190324	0.914431353739503
Cre14.g617200	VARL.12	FALSE	6.04686306877422	0.0969117801689113
Cre14.g617200	VARL.12	FALSE	1.19819998425897	0.29482190329023
Cre14.g617200	VARL.12	FALSE	12.8505917410265	0.101157094776661
Cre14.g617200	VARL.12	FALSE	3.69802954208697	0.224861200629107
Cre14.g617200	VARL.12	FALSE	4.83995294719155	0.110426084195084
Cre14.g617200	VARL.12	FALSE	5.67110595304222	0.548652212297114
Cre14.g618860	SNF2.20	FALSE	1.32309007561338	0.196069053787507
Cre14.g618860	SNF2.20	FALSE	1.40221714458604	0.154843775470522
Cre14.g618860	SNF2.20	FALSE	1.02354716840654	0.773461374858148
Cre14.g618860	SNF2.20	FALSE	1.71820887234343	0.159984658591838
Cre14.g618860	SNF2.20	FALSE	0.883781268349153	0.86457466867422
Cre14.g618860	SNF2.20	FALSE	1.34565252873533	0.176918913013857
Cre14.g618860	SNF2.20	FALSE	1.38287144934701	0.77602402229118
Cre14.g620500	AP2.14	FALSE	0.565904451987715	0.0991448455150079
Cre14.g620500	AP2.14	FALSE	1.01688322211385	0.699438387864
Cre14.g620500	AP2.14	FALSE	0.67349706946884	0.166107884950219
Cre14.g620500	AP2.14	FALSE	0.985711166653533	0.0770933866577443
Cre14.g620500	AP2.14	FALSE	0.793547084518277	0.221258706627769
Cre14.g620500	AP2.14	FALSE	0.988418407580416	0.490768246594239
Cre14.g620500	AP2.14	FALSE	0.970163255419246	0.764574476519689
Cre14.g620850	bHLH5	FALSE	0.785382450346602	0.0922797829549806
Cre14.g620850	bHLH5	FALSE	0.811558898719508	0.241692165193042
Cre14.g620850	bHLH5	FALSE	0.559242383921437	0.0828789102083707
Cre14.g620850	bHLH5	FALSE	1.04832289035063	0.247582526451267
Cre14.g620850	bHLH5	FALSE	0.679415728023882	0.243053502053579
Cre14.g620850	bHLH5	FALSE	0.712453790186529	0.126205190708695
Cre14.g620850	bHLH5	FALSE	0.74100608959341	0.653565936082818
Cre14.g623800	GNAT.24	FALSE	1.47376084584435	0.221661408604855
Cre14.g623800	GNAT.24	FALSE	0.735603867481662	0.598627753239734
Cre14.g623800	GNAT.24	FALSE	1.18977789247707	0.584297662756292
Cre14.g623800	GNAT.24	FALSE	1.0980939775254	0.418408668918922
Cre14.g623800	GNAT.24	FALSE	0.815510232297163	0.870893689660155
Cre14.g623800	GNAT.24	FALSE	0.883175016289698	0.990168263628561
Cre14.g623800	GNAT.24	FALSE	0.875890520680188	0.998085569370422
Cre14.g632176	MYBL2	FALSE	1.6573933617169	0.239501069316638
Cre14.g632176	MYBL2	FALSE	1.48481718908457	0.254108662818423
Cre14.g632176	MYBL2	FALSE	1.12564134721274	0.341054876357145
Cre14.g632176	MYBL2	FALSE	1.88484717675528	0.226574892010365
Cre14.g632176	MYBL2	FALSE	0.969069933519421	0.637094819665969
Cre14.g632176	MYBL2	FALSE	1.34330002456694	0.399282114487433
Cre14.g632176	MYBL2	FALSE	1.91117040566437	0.698688790195822
Cre15.g635100	Orphans.13	FALSE	1.25799661583873	0.179088272809588
Cre15.g635100	Orphans.13	FALSE	3.53372150182411	0.167104770663686
Cre15.g635100	Orphans.13	FALSE	0.56984666982861	0.912918808457974
Cre15.g635100	Orphans.13	FALSE	5.56489815379139	0.0550507481407062
Cre15.g635100	Orphans.13	FALSE	0.349063226308456	0.315613734023447
Cre15.g635100	Orphans.13	FALSE	0.871950466278081	0.468742530597602
Cre15.g635100	Orphans.13	FALSE	1.19892594045813	0.674946615299085
Cre15.g643700	VARL.8	FALSE	1.93113823343823	0.576730323099147
Cre15.g643700	VARL.8	FALSE	4.17412817867536	0.309673264110026
Cre15.g643700	VARL.8	FALSE	1.29260585339326	0.98144420182889
Cre15.g643700	VARL.8	FALSE	5.22470364999961	0.130934969100461
Cre15.g643700	VARL.8	FALSE	1.76557370979989	0.930709978772656
Cre15.g643700	VARL.8	FALSE	1.36785400293567	0.724565676913534
Cre15.g643700	VARL.8	FALSE	2.30674054112235	0.72925965673019
Cre16.g647602	SNF2.2	FALSE	1.58604720027777	0.107841929433251
Cre16.g647602	SNF2.2	FALSE	2.25826383153997	0.15278930442363
Cre16.g647602	SNF2.2	FALSE	1.52706538093246	0.376954710601259
Cre16.g647602	SNF2.2	FALSE	2.0221510578802	0.13169777930154
Cre16.g647602	SNF2.2	FALSE	1.82857108257503	0.340656238922419
Cre16.g647602	SNF2.2	FALSE	2.54010876328102	0.10151601191726
Cre16.g647602	SNF2.2	FALSE	3.21749246879798	0.641183564732385
Cre16.g648800	FHA.14	FALSE	2.98925506582904	0.0831319075127188
Cre16.g648800	FHA.14	FALSE	1.93888668679745	0.109041543001609
Cre16.g648800	FHA.14	FALSE	3.48341968931167	0.107434680444046
Cre16.g648800	FHA.14	FALSE	1.33167339080306	0.147402724304694
Cre16.g648800	FHA.14	FALSE	2.86074285933229	0.231626224693425
Cre16.g648800	FHA.14	FALSE	3.0512509870045	0.0712031061712307
Cre16.g648800	FHA.14	FALSE	2.13382553179806	0.426130489751692
Cre16.g649433	AP2.4	FALSE	2.54265443208545	0.231216967599313
Cre16.g649433	AP2.4	FALSE	2.06546752985076	0.176823860920851
Cre16.g649433	AP2.4	FALSE	0.621260224117872	0.930483784323283
Cre16.g649433	AP2.4	FALSE	2.49117168705362	0.106297760721562
Cre16.g649433	AP2.4	FALSE	0.384534902945525	0.22507454134901
Cre16.g649433	AP2.4	FALSE	0.305330410343104	0.16287619153597
Cre16.g649433	AP2.4	FALSE	0.665972095411985	0.711749541141329
Cre16.g650400	PLATZ.1	FALSE	1.15287609611338	0.535035020650622
Cre16.g650400	PLATZ.1	FALSE	0.901522044483177	0.843314046564869
Cre16.g650400	PLATZ.1	FALSE	1.68978564684538	0.411146878352122
Cre16.g650400	PLATZ.1	FALSE	1.61780897662776	0.0862353563609554
Cre16.g650400	PLATZ.1	FALSE	0.778180073569978	0.847307924825934
Cre16.g650400	PLATZ.1	FALSE	1.30460793425789	0.506016442434508
Cre16.g650400	PLATZ.1	FALSE	1.0820588029971	0.816766743422484
Cre16.g653258	TRAF.7	FALSE	1.20004602999675	0.285455546031999
Cre16.g653258	TRAF.7	FALSE	0.891753973145324	0.918249731428289
Cre16.g653258	TRAF.7	FALSE	1.12395919509277	0.442344294969208
Cre16.g653258	TRAF.7	FALSE	0.896779729854659	0.829484665807971
Cre16.g653258	TRAF.7	FALSE	1.3850501795544	0.332345979949283
Cre16.g653258	TRAF.7	FALSE	1.0005189134981	0.663747793454394
Cre16.g653258	TRAF.7	FALSE	1.25640842837107	0.656022695042563
Cre16.g653300	bZIP14	FALSE	1.01213778620212	0.134989566168748
Cre16.g653300	bZIP14	FALSE	0.686526888454957	0.121831559537432
Cre16.g653300	bZIP14	FALSE	0.676214081712947	0.0931748946284449
Cre16.g653300	bZIP14	TRUE	0.784447175777604	0.0485931307655188
Cre16.g653300	bZIP14	FALSE	0.611455737817581	0.204078396389366
Cre16.g653300	bZIP14	FALSE	0.695301173154022	0.0766823353924029
Cre16.g653300	bZIP14	FALSE	0.662382294104514	0.580291147358537
Cre16.g654550	Jumonji.7	FALSE	0.96788556104635	1
Cre16.g654550	Jumonji.7	FALSE	0.916055077450993	0.784524786348566
Cre16.g654550	Jumonji.7	FALSE	0.52970400170732	0.332281978142754
Cre16.g654550	Jumonji.7	FALSE	1.02290695479112	0.878241007114999
Cre16.g654550	Jumonji.7	FALSE	0.69782136215326	0.715936378965953
Cre16.g654550	Jumonji.7	FALSE	0.873139257069244	0.722983740868328
Cre16.g654550	Jumonji.7	FALSE	0.991479913548816	0.966112817979224
Cre16.g657150	GNAT.16	FALSE	1.46475973181515	0.260254198961517
Cre16.g657150	GNAT.16	FALSE	0.857421668439663	0.814475040306914
Cre16.g657150	GNAT.16	FALSE	1.47208517422024	0.224468890968599
Cre16.g657150	GNAT.16	FALSE	0.687493716864435	0.733728317856554
